Timestamp,A TEMP_Status,A TEMP_Trend Flags,A TEMP_Value (°„F),B TEMP_Status,B TEMP_Trend Flags,B TEMP_Value (°„F),C TEMP_Status,C TEMP_Trend Flags,C TEMP_Value (°„F),DEFROST_Status,DEFROST_Trend Flags,DEFROST_Value,DISCHRG_PSIG_Status,DISCHRG_PSIG_Trend Flags,DISCHRG_PSIG_Value (psi),SUCTION_PSIG_Status,SUCTION_PSIG_Trend Flags,SUCTION_PSIG_Value (psi),refrigeration_Status,refrigeration_Trend Flags,refrigeration_Value
2019-10-13 13:03:07,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 13:10:00,{unackedAlarm},{ },-7.5,{ok},{ },-10.0,{unackedAlarm},{ },-16.5,,,,{ok},{ },164.2,{ok},{ },14.3,,,
2019-10-13 13:10:52,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 13:20:00,{unackedAlarm},{ },-7.0,{ok},{ },-13.5,{unackedAlarm},{ },-19.5,,,,{ok},{ },189.6,{ok},{ },15.0,,,
2019-10-13 13:27:18,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 13:30:00,{unackedAlarm},{ },-9.5,{ok},{ },-17.5,{unackedAlarm},{ },-24.0,,,,{ok},{ },178.8,{ok},{ },8.8,,,
2019-10-13 13:34:54,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 13:40:00,{unackedAlarm},{ },-5.5,{ok},{ },-14.0,{unackedAlarm},{ },-20.0,,,,{ok},{ },177.8,{ok},{ },12.2,,,
2019-10-13 13:42:44,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 13:50:00,{unackedAlarm},{ },-7.5,{ok},{ },-8.0,{unackedAlarm},{ },-15.0,,,,{ok},{ },162.7,{ok},{ },14.6,,,
2019-10-13 13:50:10,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 14:00:00,{unackedAlarm},{ },-7.5,{ok},{ },-15.0,{unackedAlarm},{ },-21.0,,,,{ok},{ },180.3,{ok},{ },11.5,,,
2019-10-13 14:00:05,,,,,,,,,,{ok},{ },ON,,,,,,,{ok},{ },OFF
2019-10-13 14:10:00,{unackedAlarm},{ },10.0,{ok},{ },21.5,{unackedAlarm},{ },20.0,,,,{ok},{ },167.6,{ok},{ },11.1,,,
2019-10-13 14:20:00,{unackedAlarm},{ },35.5,{ok},{ },43.0,{unackedAlarm},{ },43.5,,,,{ok},{ },166.6,{ok},{ },12.4,,,
2019-10-13 14:30:00,{unackedAlarm},{ },48.5,{ok},{ },56.0,{unackedAlarm},{ },51.0,,,,{ok},{ },164.2,{ok},{ },12.7,,,
2019-10-13 14:30:07,,,,,,,,,,{ok},{ },OFF,,,,,,,,,
2019-10-13 14:33:07,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 14:40:00,{unackedAlarm},{ },16.0,{ok},{ },9.0,{unackedAlarm},{ },1.5,,,,{ok},{ },179.8,{ok},{ },11.0,,,
2019-10-13 14:50:00,"{fault,unackedAlarm}",{ },-39.5,{ok},{ },-6.0,{unackedAlarm},{ },-8.0,,,,{ok},{ },176.4,{ok},{ },14.4,,,
2019-10-13 14:54:14,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 14:56:14,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 15:00:00,{unackedAlarm},{ },-8.0,{ok},{ },-9.0,{unackedAlarm},{ },-13.0,,,,{ok},{ },186.6,{ok},{ },11.4,,,
2019-10-13 15:06:05,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 15:07:30,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 15:10:00,{unackedAlarm},{ },-2.5,{ok},{ },-9.5,{unackedAlarm},{ },-14.0,,,,{ok},{ },187.6,{ok},{ },13.7,,,
2019-10-13 15:20:00,{unackedAlarm},{ },-5.5,{ok},{ },-11.0,{unackedAlarm},{ },-17.5,,,,{ok},{ },195.9,{ok},{ },13.3,,,
2019-10-13 15:30:00,{unackedAlarm},{ },-3.5,{ok},{ },-10.0,{unackedAlarm},{ },-16.5,,,,{ok},{ },216.9,{ok},{ },12.0,,,
2019-10-13 15:40:00,{unackedAlarm},{ },-6.5,{ok},{ },-13.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },193.5,{ok},{ },10.9,,,
2019-10-13 15:42:37,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 15:48:17,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 15:50:00,{unackedAlarm},{ },-4.5,{ok},{ },-10.5,{unackedAlarm},{ },-17.5,,,,{ok},{ },184.7,{ok},{ },12.4,,,
2019-10-13 16:00:00,{unackedAlarm},{ },-6.5,{ok},{ },-14.0,{unackedAlarm},{ },-20.5,,,,{ok},{ },185.2,{ok},{ },11.7,,,
2019-10-13 16:03:18,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 16:09:23,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 16:10:00,{unackedAlarm},{ },-6.5,{ok},{ },-5.5,{unackedAlarm},{ },-13.5,,,,{ok},{ },177.4,{ok},{ },14.1,,,
2019-10-13 16:20:00,{unackedAlarm},{ },-5.5,{ok},{ },-13.5,{unackedAlarm},{ },-19.5,,,,{ok},{ },169.5,{ok},{ },15.4,,,
2019-10-13 16:30:00,{unackedAlarm},{ },-6.0,{ok},{ },-14.5,{unackedAlarm},{ },-21.5,,,,{ok},{ },189.1,{ok},{ },12.4,,,
2019-10-13 16:36:20,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 16:40:00,{unackedAlarm},{ },-8.0,{ok},{ },-14.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },174.9,{ok},{ },16.5,,,
2019-10-13 16:43:20,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 16:50:00,{unackedAlarm},{ },-2.0,{ok},{ },-12.0,{unackedAlarm},{ },-18.0,,,,{ok},{ },195.4,{ok},{ },15.9,,,
2019-10-13 17:00:00,{unackedAlarm},{ },-6.0,{ok},{ },-13.5,{unackedAlarm},{ },-19.5,,,,{ok},{ },195.9,{ok},{ },12.6,,,
2019-10-13 17:09:17,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 17:10:00,{unackedAlarm},{ },-8.0,{ok},{ },-15.5,{unackedAlarm},{ },-21.5,,,,{ok},{ },186.1,{ok},{ },10.2,,,
2019-10-13 17:15:37,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 17:20:00,{unackedAlarm},{ },-3.0,{ok},{ },-12.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },196.4,{ok},{ },15.5,,,
2019-10-13 17:30:00,{unackedAlarm},{ },-7.0,{ok},{ },-14.5,{unackedAlarm},{ },-21.5,,,,{ok},{ },210.6,{ok},{ },9.9,,,
2019-10-13 17:31:26,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 17:38:01,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 17:40:00,{unackedAlarm},{ },-5.5,{ok},{ },-11.5,{unackedAlarm},{ },-18.0,,,,{ok},{ },189.1,{ok},{ },13.3,,,
2019-10-13 17:50:00,{unackedAlarm},{ },-7.5,{ok},{ },-14.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },195.9,{ok},{ },13.1,,,
2019-10-13 17:56:07,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 18:00:00,{unackedAlarm},{ },-8.5,{ok},{ },-15.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },192.5,{ok},{ },12.1,,,
2019-10-13 18:03:22,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 18:10:00,{unackedAlarm},{ },-7.5,{ok},{ },-14.0,{unackedAlarm},{ },-20.0,,,,{ok},{ },172.0,{ok},{ },13.8,,,
2019-10-13 18:20:00,{unackedAlarm},{ },-7.0,{ok},{ },-14.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },171.5,{ok},{ },15.7,,,
2019-10-13 18:30:00,{unackedAlarm},{ },-7.5,{ok},{ },-14.5,{unackedAlarm},{ },-19.5,,,,{ok},{ },173.9,{ok},{ },14.8,,,
2019-10-13 18:33:04,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 18:40:00,{unackedAlarm},{ },-8.5,{ok},{ },-9.0,{unackedAlarm},{ },-16.0,,,,{ok},{ },155.9,{ok},{ },10.0,,,
2019-10-13 18:40:45,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 18:50:00,{unackedAlarm},{ },-8.5,{ok},{ },-14.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },168.1,{ok},{ },13.0,,,
2019-10-13 18:50:25,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 18:58:06,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 19:00:00,{unackedAlarm},{ },-6.0,{ok},{ },-9.5,{unackedAlarm},{ },-14.5,,,,{ok},{ },146.6,{ok},{ },21.1,,,
2019-10-13 19:10:00,{unackedAlarm},{ },-6.5,{ok},{ },-14.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },167.1,{ok},{ },12.7,,,
2019-10-13 19:12:06,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 19:19:52,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 19:20:00,{unackedAlarm},{ },-8.0,{ok},{ },-7.0,{unackedAlarm},{ },-14.5,,,,{ok},{ },159.3,{ok},{ },11.7,,,
2019-10-13 19:30:00,{unackedAlarm},{ },-7.0,{ok},{ },-14.0,{unackedAlarm},{ },-20.0,,,,{ok},{ },167.6,{ok},{ },13.6,,,
2019-10-13 19:35:38,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 19:40:00,{unackedAlarm},{ },-10.5,{ok},{ },-17.0,{unackedAlarm},{ },-23.0,,,,{ok},{ },156.9,{ok},{ },11.1,,,
2019-10-13 19:43:03,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 19:50:00,{unackedAlarm},{ },-5.5,{ok},{ },-14.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },160.3,{ok},{ },13.9,,,
2019-10-13 19:55:49,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 20:00:00,{unackedAlarm},{ },-10.0,{ok},{ },-17.5,{unackedAlarm},{ },-23.5,,,,{ok},{ },153.4,{ok},{ },9.7,,,
2019-10-13 20:00:04,,,,,,,,,,{ok},{ },ON,,,,,,,,,
2019-10-13 20:10:00,{unackedAlarm},{ },15.0,{ok},{ },24.5,{unackedAlarm},{ },21.5,,,,{ok},{ },160.8,{ok},{ },10.9,,,
2019-10-13 20:20:00,{unackedAlarm},{ },38.5,{ok},{ },45.5,{unackedAlarm},{ },46.0,,,,{ok},{ },173.5,{ok},{ },12.4,,,
2019-10-13 20:30:00,{unackedAlarm},{ },50.0,{ok},{ },58.5,{unackedAlarm},{ },47.5,,,,{ok},{ },173.0,{ok},{ },9.7,,,
2019-10-13 20:30:11,,,,,,,,,,{ok},{ },OFF,,,,,,,,,
2019-10-13 20:33:11,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 20:40:00,{unackedAlarm},{ },16.5,{ok},{ },9.5,{unackedAlarm},{ },2.0,,,,{ok},{ },188.1,{ok},{ },9.4,,,
2019-10-13 20:49:57,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 20:50:00,{unackedAlarm},{ },-31.5,{ok},{ },-6.0,{unackedAlarm},{ },-9.0,,,,{ok},{ },159.8,{ok},{ },10.9,,,
2019-10-13 20:50:02,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 20:51:02,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 20:51:07,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 20:52:37,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 20:54:03,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 21:00:00,{unackedAlarm},{ },-16.0,{ok},{ },-7.0,{unackedAlarm},{ },-10.5,,,,{ok},{ },157.3,{ok},{ },15.2,,,
2019-10-13 21:00:38,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 21:00:53,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 21:10:00,{unackedAlarm},{ },-5.5,{ok},{ },-11.0,{unackedAlarm},{ },-17.0,,,,{ok},{ },169.5,{ok},{ },11.6,,,
2019-10-13 21:20:00,{unackedAlarm},{ },-5.5,{ok},{ },-12.0,{unackedAlarm},{ },-18.0,,,,{ok},{ },167.1,{ok},{ },12.0,,,
2019-10-13 21:30:00,{unackedAlarm},{ },-7.5,{ok},{ },-15.0,{unackedAlarm},{ },-21.5,,,,{ok},{ },162.2,{ok},{ },10.6,,,
2019-10-13 21:31:15,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 21:37:10,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 21:40:00,{unackedAlarm},{ },-6.0,{ok},{ },-12.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },162.7,{ok},{ },8.6,,,
2019-10-13 21:50:00,{unackedAlarm},{ },-5.0,{ok},{ },-12.0,{unackedAlarm},{ },-18.5,,,,{ok},{ },166.1,{ok},{ },14.9,,,
2019-10-13 22:00:00,{unackedAlarm},{ },-6.5,{ok},{ },-13.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },175.9,{ok},{ },11.3,,,
2019-10-13 22:01:31,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 22:07:57,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 22:10:00,{unackedAlarm},{ },-3.0,{ok},{ },-10.0,{unackedAlarm},{ },-16.0,,,,{ok},{ },155.9,{ok},{ },19.0,,,
2019-10-13 22:20:00,{unackedAlarm},{ },-7.0,{ok},{ },-15.0,{unackedAlarm},{ },-22.0,,,,{ok},{ },174.9,{ok},{ },13.3,,,
2019-10-13 22:23:43,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 22:30:00,{unackedAlarm},{ },-6.5,{ok},{ },-8.5,{unackedAlarm},{ },-16.0,,,,{ok},{ },147.1,{ok},{ },14.4,,,
2019-10-13 22:30:13,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 22:40:00,{unackedAlarm},{ },-6.5,{ok},{ },-14.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },162.2,{ok},{ },13.2,,,
2019-10-13 22:50:00,{unackedAlarm},{ },-7.5,{ok},{ },-15.0,{unackedAlarm},{ },-22.0,,,,{ok},{ },185.7,{ok},{ },11.5,,,
2019-10-13 22:50:34,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 22:57:35,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 23:00:00,{unackedAlarm},{ },-5.0,{ok},{ },-12.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },161.2,{ok},{ },13.7,,,
2019-10-13 23:10:00,{unackedAlarm},{ },-6.5,{ok},{ },-14.0,{unackedAlarm},{ },-20.0,,,,{ok},{ },163.7,{ok},{ },14.9,,,
2019-10-13 23:20:00,{unackedAlarm},{ },-7.0,{ok},{ },-13.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },184.7,{ok},{ },14.1,,,
2019-10-13 23:26:26,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 23:30:00,{unackedAlarm},{ },-9.0,{ok},{ },-16.5,{unackedAlarm},{ },-22.5,,,,{ok},{ },174.4,{ok},{ },10.9,,,
2019-10-13 23:33:37,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 23:39:27,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-13 23:40:00,{unackedAlarm},{ },-7.5,{ok},{ },-16.0,{unackedAlarm},{ },-22.0,,,,{ok},{ },178.8,{ok},{ },12.0,,,
2019-10-13 23:46:48,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-13 23:50:00,{unackedAlarm},{ },-5.0,{ok},{ },-12.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },167.1,{ok},{ },12.0,,,
2019-10-13 23:53:08,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 00:00:00,{unackedAlarm},{ },-7.0,{ok},{ },-9.5,{unackedAlarm},{ },-16.5,,,,{ok},{ },156.4,{ok},{ },12.4,,,
2019-10-14 00:00:44,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 00:10:00,{unackedAlarm},{ },-7.0,{ok},{ },-14.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },161.2,{ok},{ },14.4,,,
2019-10-14 00:13:30,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 00:20:00,{unackedAlarm},{ },-8.5,{ok},{ },-10.5,{unackedAlarm},{ },-17.0,,,,{ok},{ },159.8,{ok},{ },15.0,,,
2019-10-14 00:21:20,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 00:27:35,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 00:30:00,{unackedAlarm},{ },-9.0,{ok},{ },-17.0,{unackedAlarm},{ },-22.5,,,,{ok},{ },151.0,{ok},{ },11.0,,,
2019-10-14 00:35:21,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 00:40:00,{unackedAlarm},{ },-6.5,{ok},{ },-12.5,{unackedAlarm},{ },-18.5,,,,{ok},{ },183.2,{ok},{ },17.0,,,
2019-10-14 00:47:42,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 00:50:00,{unackedAlarm},{ },-9.5,{ok},{ },-17.0,{unackedAlarm},{ },-23.0,,,,{ok},{ },155.9,{ok},{ },12.5,,,
2019-10-14 00:54:02,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 01:00:00,{unackedAlarm},{ },-6.0,{ok},{ },-12.0,{unackedAlarm},{ },-17.5,,,,{ok},{ },188.1,{ok},{ },16.9,,,
2019-10-14 01:08:03,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 01:10:00,{unackedAlarm},{ },-9.5,{ok},{ },-17.0,{unackedAlarm},{ },-23.0,,,,{ok},{ },156.9,{ok},{ },8.8,,,
2019-10-14 01:13:53,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 01:20:00,{unackedAlarm},{ },-2.5,{ok},{ },-13.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },190.1,{ok},{ },13.0,,,
2019-10-14 01:23:24,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 01:29:49,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 01:30:00,{unackedAlarm},{ },-7.0,{ok},{ },-6.5,{unackedAlarm},{ },-14.5,,,,{ok},{ },137.3,{ok},{ },15.3,,,
2019-10-14 01:40:00,{unackedAlarm},{ },-7.0,{ok},{ },-15.5,{unackedAlarm},{ },-22.0,,,,{ok},{ },171.5,{ok},{ },12.5,,,
2019-10-14 01:40:10,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 01:47:00,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 01:50:00,{unackedAlarm},{ },-5.0,{ok},{ },-12.0,{unackedAlarm},{ },-18.5,,,,{ok},{ },172.5,{ok},{ },15.9,,,
2019-10-14 01:59:31,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 02:00:00,{unackedAlarm},{ },-8.5,{ok},{ },-15.5,{unackedAlarm},{ },-22.0,,,,{ok},{ },172.0,{ok},{ },12.6,,,
2019-10-14 02:00:06,,,,,,,,,,{ok},{ },ON,,,,,,,,,
2019-10-14 02:10:00,{unackedAlarm},{ },13.0,{ok},{ },23.5,{unackedAlarm},{ },21.5,,,,{ok},{ },144.2,{ok},{ },21.3,,,
2019-10-14 02:20:00,{unackedAlarm},{ },37.5,{ok},{ },45.5,{unackedAlarm},{ },46.0,,,,{ok},{ },165.2,{ok},{ },8.7,,,
2019-10-14 02:30:00,{unackedAlarm},{ },49.5,{ok},{ },59.0,{unackedAlarm},{ },47.0,,,,{ok},{ },163.7,{ok},{ },16.3,,,
2019-10-14 02:30:08,,,,,,,,,,{ok},{ },OFF,,,,,,,,,
2019-10-14 02:33:08,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 02:40:00,{unackedAlarm},{ },-1.0,{ok},{ },6.5,{unackedAlarm},{ },1.0,,,,{ok},{ },179.3,{ok},{ },8.7,,,
2019-10-14 02:50:00,"{fault,unackedAlarm}",{ },-39.5,{ok},{ },-4.0,{unackedAlarm},{ },-6.0,,,,{ok},{ },141.7,{ok},{ },18.0,,,
2019-10-14 03:00:00,{unackedAlarm},{ },-7.5,{ok},{ },-10.0,{unackedAlarm},{ },-14.5,,,,{ok},{ },167.1,{ok},{ },11.3,,,
2019-10-14 03:04:00,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 03:06:15,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 03:10:00,{unackedAlarm},{ },-8.5,{ok},{ },-7.5,{unackedAlarm},{ },-13.5,,,,{ok},{ },178.3,{ok},{ },15.8,,,
2019-10-14 03:20:00,{unackedAlarm},{ },-6.0,{ok},{ },-11.0,{unackedAlarm},{ },-17.5,,,,{ok},{ },161.7,{ok},{ },12.4,,,
2019-10-14 03:25:21,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 03:30:00,{unackedAlarm},{ },-7.0,{ok},{ },-12.0,{unackedAlarm},{ },-17.5,,,,{ok},{ },145.1,{ok},{ },13.1,,,
2019-10-14 03:31:06,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 03:40:00,{unackedAlarm},{ },-6.5,{ok},{ },-12.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },168.6,{ok},{ },11.7,,,
2019-10-14 03:44:37,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 03:50:00,{unackedAlarm},{ },-7.5,{ok},{ },-10.5,{unackedAlarm},{ },-18.0,,,,{ok},{ },170.5,{ok},{ },8.7,,,
2019-10-14 03:50:47,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 04:00:00,{unackedAlarm},{ },-6.5,{ok},{ },-13.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },152.5,{ok},{ },14.9,,,
2019-10-14 04:10:00,{unackedAlarm},{ },-8.0,{ok},{ },-14.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },147.6,{ok},{ },13.1,,,
2019-10-14 04:11:09,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 04:18:09,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 04:20:00,{unackedAlarm},{ },-7.5,{ok},{ },-11.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },163.2,{ok},{ },13.8,,,
2019-10-14 04:30:00,{unackedAlarm},{ },-8.5,{ok},{ },-14.0,{unackedAlarm},{ },-20.5,,,,{ok},{ },161.2,{ok},{ },13.7,,,
2019-10-14 04:32:15,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 04:39:30,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 04:40:00,{unackedAlarm},{ },-8.0,{ok},{ },-5.0,{unackedAlarm},{ },-14.0,,,,{ok},{ },136.8,{ok},{ },18.3,,,
2019-10-14 04:50:00,{unackedAlarm},{ },-7.5,{ok},{ },-14.0,{unackedAlarm},{ },-21.5,,,,{ok},{ },164.2,{ok},{ },11.0,,,
2019-10-14 04:50:51,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 04:57:46,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 05:00:00,{unackedAlarm},{ },-6.5,{ok},{ },-11.5,{unackedAlarm},{ },-18.5,,,,{ok},{ },171.5,{ok},{ },15.3,,,
2019-10-14 05:06:02,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 05:10:00,{unackedAlarm},{ },-10.5,{ok},{ },-16.0,{unackedAlarm},{ },-22.5,,,,{ok},{ },153.4,{ok},{ },11.7,,,
2019-10-14 05:13:32,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 05:20:00,{unackedAlarm},{ },-8.0,{ok},{ },-12.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },189.1,{ok},{ },12.0,,,
2019-10-14 05:21:43,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 05:28:53,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 05:30:00,{unackedAlarm},{ },-7.5,{ok},{ },-7.0,{unackedAlarm},{ },-14.5,,,,{ok},{ },142.2,{ok},{ },13.8,,,
2019-10-14 05:38:49,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 05:40:00,{unackedAlarm},{ },-9.5,{ok},{ },-15.5,{unackedAlarm},{ },-22.5,,,,{ok},{ },166.6,{ok},{ },8.9,,,
2019-10-14 05:45:09,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 05:50:00,{unackedAlarm},{ },-7.5,{ok},{ },-12.0,{unackedAlarm},{ },-18.5,,,,{ok},{ },187.6,{ok},{ },14.9,,,
2019-10-14 05:57:55,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 06:00:00,{unackedAlarm},{ },-10.5,{ok},{ },-16.0,{unackedAlarm},{ },-22.5,,,,{ok},{ },161.2,{ok},{ },10.4,,,
2019-10-14 06:03:25,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 06:10:00,{unackedAlarm},{ },-8.0,{ok},{ },-14.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },161.2,{ok},{ },17.5,,,
2019-10-14 06:15:51,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 06:20:00,{unackedAlarm},{ },-11.0,{ok},{ },-16.5,{unackedAlarm},{ },-22.0,,,,{ok},{ },156.4,{ok},{ },9.9,,,
2019-10-14 06:23:41,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 06:30:00,{unackedAlarm},{ },-8.5,{ok},{ },-12.5,{unackedAlarm},{ },-18.5,,,,{ok},{ },178.8,{ok},{ },18.7,,,
2019-10-14 06:36:37,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 06:40:00,{unackedAlarm},{ },-11.0,{ok},{ },-15.0,{unackedAlarm},{ },-22.0,,,,{ok},{ },147.6,{ok},{ },9.7,,,
2019-10-14 06:43:02,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 06:50:00,{unackedAlarm},{ },-8.0,{ok},{ },-12.5,{unackedAlarm},{ },-18.5,,,,{ok},{ },180.8,{ok},{ },15.7,,,
2019-10-14 06:56:48,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 07:00:00,{unackedAlarm},{ },-11.5,{ok},{ },-17.0,{unackedAlarm},{ },-23.0,,,,{ok},{ },160.3,{ok},{ },10.2,,,
2019-10-14 07:04:09,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 07:10:00,{unackedAlarm},{ },-9.5,{ok},{ },-13.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },147.1,{ok},{ },15.3,,,
2019-10-14 07:11:44,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
